,u_spx,u_ndx,u_eurusd,u_usdjpy
3023,0.5921694374394211,0.5345363402969867,0.369756663473613,0.5197232492400669
3024,0.5772056284990503,0.4261646801079635,0.27749860528933734,0.48669557014190606
3025,0.24836606919172755,0.2756574564947777,0.4632285128241212,0.666445377128384
3026,0.8092110826242438,0.7865850873509793,0.5239716145062385,0.4615152095402463
3027,0.5656419549959242,0.6374309761498889,0.5065672936315039,0.5564103869725028
3028,0.40215348868290063,0.5105622759650787,0.30022005584287836,0.7480240254213733
3029,0.4080420035477007,0.398642403877258,0.29590173842649414,0.14892513101487814
3030,0.25635210677111353,0.297228599490172,0.5920335450339151,0.720174309218079
3031,0.8523361792857715,0.8096455376216437,0.5609043487289742,0.8648553673012986
3032,0.22280926367101378,0.4509387161989197,0.48039039714926474,0.8828011637558429
3033,0.3566628086427529,0.48816995647543737,0.7993469025701239,0.40805336128813385
3034,0.10815589324722537,0.1466714238991126,0.7454554477690275,0.5666850322571041
3035,0.09641240889573552,0.054975913951818736,0.45302608847038,0.2982721693889865
3036,0.3379737930182599,0.3778825748261396,0.9846091278488069,0.4939468391527413
3037,0.9428553626994723,0.9622752667786846,0.3149115373903316,0.10887179203661594
3038,0.6686982279792679,0.706378063539139,0.2793675795066074,0.676351232112128
3039,0.8157105648230342,0.7822675851188716,0.27405790022043297,0.48451848837206485
3040,0.43287944681965357,0.3726422346687487,0.1858827453654425,0.39258888596350694
3041,0.7461881347643495,0.8235332788914731,0.655498636928366,0.8912436700323846
3042,0.7082204170973198,0.6003082426418399,0.4140417260817005,0.3737687578387697
3043,0.4605176475196146,0.6179576408352323,0.35611655622025656,0.3193914648209746
3044,0.2608456553604287,0.681176879992107,0.3368791003746974,0.5132435392154966
3045,0.9387478362030067,0.9616973321445363,0.07342726109135084,0.05270514194046756
3046,0.0064704392529706944,0.006561863235339474,0.8141128048393489,0.5739637570366436
3047,0.4057664827707025,0.4085693442247975,0.9296061478139772,0.06767312424526375
3048,0.7227078130354851,0.6107676130394195,0.38607586649675657,0.44889978167854444
3049,0.31530976138858036,0.2897397859952183,0.7874135475829455,0.8515650556102873
3050,0.6055317045893274,0.5146815775619905,0.6866577892549566,0.4764270732699878
3051,0.7478949939014645,0.7319848787069798,0.6774021998673826,0.6275664877586418
3052,0.8865566609369435,0.8727767963809455,0.5586201066219245,0.7936147914454997
3053,0.5031681441702139,0.5924760315448672,0.6536854965376556,0.8394930770992757
3054,0.575960460391394,0.7051049063763488,0.5228749631146267,0.40773020880722005
3055,0.5838264605821665,0.4380501411920369,0.17341303354743082,0.5709523901697773
3056,0.7192767537023501,0.6802206590834512,0.6507589453652782,0.7319733094202557
3057,0.5402104357567209,0.5933296148969774,0.5633946480352169,0.5644737488715538
3058,0.15597268487549454,0.26199102370952243,0.20660836910757346,0.27496745619165147
3059,0.6353859001922997,0.7121512461649129,0.394256216270949,0.20143477434274137
3060,0.47491223010786454,0.347148126461701,0.4076718074480251,0.3713645644915647
3061,0.8158274277047952,0.6678283953188726,0.6380401783391025,0.9135128989748178
3062,0.4414998327093329,0.4591794445061591,0.1634641228840568,0.8135427857534479
3063,0.48618111932162206,0.6306370767528928,0.48055151805309215,0.4537634374733154
3064,0.30327129847712586,0.643278525631116,0.6834170676350702,0.5399274974369247
3065,0.5542724792407334,0.5165440080276839,0.3951508771538141,0.5441823894974466
3066,0.5324004935428648,0.6285949480801682,0.8840772441100057,0.3802267383566053
3067,0.9213684080575273,0.9479260048819985,0.3965709437884694,0.5095716775531731
3068,0.3252703053899654,0.2639525112252882,0.7889169317698186,0.4457937820588894
3069,0.40833949532043357,0.6814168757751304,0.9357247754732829,0.747673506289285
3070,0.7816531619226434,0.524337150088069,0.6607819915908217,0.08778695663557544
3071,0.5568646449302689,0.5392837023210814,0.38325404474141445,0.5101772897142642
3072,0.5292884706260245,0.09903928082831856,0.20329409193370646,0.5926982025454907
3073,0.0601916021757678,0.24544840891029768,0.23478230106082817,0.23288792599577224
3074,0.30200010906174524,0.26615769626024993,0.6205062847973563,0.5373957797364869
3075,0.9032174893854974,0.950620511820935,0.7450365591615922,0.5523864342066667
3076,0.22764658244390193,0.17821330341638875,0.3987855033734246,0.02243006171531951
3077,0.014115132564942333,0.017404775329619707,0.3411237639590496,0.5990280022498126
3078,0.381318157357782,0.36131634932615553,0.5950032698871729,0.10399959300416366
3079,0.3583234912497428,0.32759886554872125,0.43097691314600023,0.2773199847054206
3080,0.6123844736112563,0.4772182800573673,0.2681545872559384,0.28922247723628564
3081,0.01803289189421936,0.00970703980396798,0.3484942875997606,0.34394513415110617
3082,0.6429227749210167,0.6478244248760308,0.5312269190170152,0.12130076423456158
3083,0.6492515190364622,0.7375714572050628,0.771879853616996,0.842329238647125
3084,0.7305206623842662,0.6961016634919523,0.4846828769730698,0.36664383353318764
3085,0.321479567942738,0.2708874957881367,0.8157462035202471,0.8030208972535476
3086,0.2670390596582165,0.15278777228073576,0.5986725658412192,0.7504922544647988
3087,0.7231485411641749,0.6722516347564496,0.4671579335862218,0.43956262431418375
3088,0.11262484772733443,0.13755853093494033,0.6423129670214087,0.6328632692985011
3089,0.49266606900408216,0.44370230044977066,0.21572022521017595,0.08133783248086995
3090,0.23935039574043804,0.4081477881403636,0.3846391636059515,0.4216750649141115
3091,0.2619056498095092,0.2861821342495814,0.7375547213519663,0.3499510484423407
3092,0.5317908347862899,0.5628325605855493,0.8225884354762418,0.6649540461035915
3093,0.13240136154819268,0.14448374081302673,0.582239837961877,0.34427153115545306
3094,0.3725370276117829,0.1047227786239997,0.12107118901066297,0.016153820780484118
3095,0.9286954875958798,0.8812153897868399,0.04620913797325518,0.32367315227668986
3096,0.7692313327847058,0.6581819986267412,0.3956074809850829,0.6698302320299808
3097,0.7054458312721723,0.6551156270275854,0.7425833476683128,0.5754480616308306
3098,0.82946078692978,0.8634400758952012,0.1271243678579274,0.6141733826880723
3099,0.6840162021701661,0.7657267560153599,0.1439822777587713,0.5035159261424452
3100,0.4675962859118589,0.5283309579279399,0.49724108853152915,0.4134046246460281
3101,0.3741271326805651,0.31033323418622805,0.3786517485054672,0.6044169058446988
3102,0.6561389490205161,0.6202324712799973,0.8053581320653499,0.5220729220457478
3103,0.39610549827370894,0.33681295950064255,0.6628702596064904,0.3307585985094679
3104,0.5086605413477767,0.6712105582188783,0.9378683187146504,0.7329616444106983
3105,0.8859272621180435,0.879292859730165,0.45867013856469313,0.4807185738047613
3106,0.6683033396779705,0.6421522329160063,0.7529348948476894,0.5344845481428611
3107,0.9024711331054189,0.7958819449178148,0.1691138378001483,0.11179073946162076
3108,0.4123710334427172,0.4186591223679984,0.09145592423602152,0.034736624470522726
3109,0.3367613976613699,0.41796496053091114,0.03727437687358116,0.47852404226705303
3110,0.05795157005654784,0.034185019318199776,0.3434699972691899,0.5176316231129998
3111,0.37383976722033874,0.5958406917728867,0.7508141603938756,0.33544196008658556
3112,0.6586607458132816,0.6044048373469297,0.4688610994038704,0.9095390652085203
3113,0.7678866751885793,0.5347716059224102,0.5140535750630316,0.5455708327740982
3114,0.8494412639105128,0.8568754619109066,0.5804139946303979,0.9292035478019604
3115,0.6638893603236058,0.6402620617756742,0.9596380673507579,0.5255395614363944
3116,0.8642951226153434,0.7549724937989065,0.4844024016369363,0.09890885865134784
3117,0.3670116123968752,0.37369887221916503,0.5689894522963809,0.4677247331345549
3118,0.17359346137681544,0.17699782241972364,0.9171112673367879,0.927621931750729
3119,0.5167237371026321,0.6666703774350942,0.6229329939501492,0.7212669831661486
3120,0.7389047506212627,0.8357447000412498,0.581430512382933,0.682991152556065
3121,0.6285805202380165,0.4282480728393483,0.11359635102698032,0.11792119726511689
3122,0.7641827537705924,0.7236304907245945,0.5343144854457319,0.6624479402583111
3123,0.4844753495172035,0.6115637029310308,0.3091540317768803,0.07671978040581545
3124,0.22194057002130058,0.2167431690056516,0.5907172853910648,0.5017396886810376
3125,0.10401426768390216,0.2224826501514889,0.889639760974615,0.749980900839413
3126,0.6476330801038869,0.5365811889764689,0.36352374266913173,0.3108346816650938
3127,0.15620014750657546,0.11899109013242545,0.2073078233314826,0.13486685982187027
3128,0.6005989603742778,0.7937031727035605,0.8339379154810111,0.7583386505750294
3129,0.8216297343105291,0.7385300457143922,0.6316689927738667,0.5970339260755895
3130,0.7547726766698706,0.7721897179425713,0.905021094354223,0.7557769891397845
3131,0.18311712721369708,0.0990252184105398,0.6020780390194642,0.48424405814037097
3132,0.8261278327789066,0.8346846257158667,0.4651891828546772,0.8421039907810617
3133,0.38416152830169625,0.3234700790964855,0.6408418237497374,0.5011686878373437
3134,0.2908879402727613,0.25863526615010435,0.39327895036031457,0.6969956367156677
3135,0.04603370397937642,0.07235158261184775,0.33889924393721343,0.2676749355494671
3136,0.12502153177974246,0.2522087384103594,0.9735723202556136,0.6943627766023902
3137,0.19660126086094765,0.10473803203484418,0.47491974818192895,0.01188508631842841
3138,0.010362226459396611,0.012898847755252284,0.22182536675423517,0.08986986387134915
3139,0.7052978910460859,0.6918508056366168,0.006658710515374242,0.06459856123995869
3140,0.5204286168705297,0.5656672427818519,0.6976442262055867,0.8318962744742717
3141,0.8497866777652374,0.8486296847330017,0.5390727460898406,0.4018683885997593
3142,0.3450285845424993,0.29125710788026815,0.6588917551884792,0.33065921224269273
3143,0.18792412472456108,0.2499734751907094,0.3150806285312697,0.20237126273916578
3144,0.8028370596221152,0.8555391308522756,0.397591550280372,0.4614374907612651
3145,0.040139037824930494,0.051970358837549996,0.8307765102418061,0.9664612000673366
3146,0.4986975982083277,0.4488498234667807,0.7858897332178126,0.220379290117296
3147,0.7609623431913277,0.7534435595241716,0.7602875761761174,0.5704849455592473
3148,0.7511751714081573,0.7663982352380609,0.6865952269593767,0.7175753155255494
3149,0.3180741417791171,0.33969104434649183,0.6087568917133068,0.60582733369634
3150,0.669996503933594,0.6679261061359564,0.36260000247100505,0.31522069966434346
3151,0.48207637666297143,0.4023009540072186,0.5608830600439373,0.6913730811559979
3152,0.04612495721420577,0.03453882408755162,0.5717622420109585,0.4289256589324837
3153,0.6722674908230624,0.7090352953762988,0.07922962036624344,0.013399135015851141
3154,0.42875411976683286,0.46785854587813513,0.7871244156458497,0.8798249324825119
3155,0.6322272761582097,0.5375792588446991,0.6441078036515403,0.415630520538931
3156,0.7800240452333916,0.7768398741854112,0.5474200770955343,0.6813266914947994
3157,0.5209313817894901,0.45392342916750306,0.7333478460421795,0.7193647827938404
3158,0.2906394381883341,0.232331367620188,0.9777062040503028,0.3718907896483658
3159,0.7625411157307725,0.7855988665263839,0.48800277447304496,0.29307207013280057
3160,0.8404247410428878,0.8721232719657821,0.07859656218176558,0.7503480892024172
3161,0.5361363851320228,0.4536118800910348,0.4612327540497427,0.8705411797039738
3162,0.4738479042775414,0.3897075126142049,0.6501976272386718,0.4586837905751847
3163,0.4860280356400354,0.3921140703986376,0.2554865494477253,0.7283032415898948
3164,0.7496260833337547,0.7525221825796726,0.46649948494767085,0.6739467860941143
3165,0.6161848093831732,0.6100658173521832,0.8207904524263875,0.7545528482586045
3166,0.4426522597501984,0.3520343024946657,0.16291110844037313,0.6141117617945435
3167,0.31631901453167444,0.26894033751601776,0.26479452177266405,0.2573537483637801
3168,0.5865404660704578,0.6321536960429883,0.9484131730390892,0.7205807831380445
3169,0.49095859891350635,0.4629623531317384,0.10527514535573089,0.4703728692216342
3170,0.4642243442647135,0.5286189918923219,0.7911537893070277,0.7198804268090446
3171,0.20952834956309424,0.11824462581362483,0.37187092724082693,0.27141623945490756
3172,0.4390696242831023,0.41899612859224744,0.7414665604287458,0.24078049142905178
3173,0.10413345067626173,0.07619407722738653,0.7236583652716714,0.45476401214510076
3174,0.7287856139960758,0.8039794831804966,0.31011562208821475,0.20576887008132594
3175,0.3598174040533974,0.34008948461517274,0.9099779538288206,0.7991363580994287
3176,0.2068733565718427,0.13071099892294596,0.7509202601041337,0.5698018101363787
3177,0.6990840170963655,0.7239960913028674,0.34122714344656757,0.640171465648418
3178,0.06066061298311218,0.21762045249575443,0.8233805684949614,0.6029927870241912
3179,0.04088341080063596,0.07413513668095742,0.2405532531710388,0.2672067797320132
3180,0.6727799530177665,0.7447087970317994,0.25395283347992165,0.14074483781491057
3181,0.8507542050099431,0.8416475938041976,0.38535631161499134,0.2542921612551722
3182,0.35996873942350993,0.37233378166157305,0.39144976157646794,0.4364712571928769
3183,0.0903256171538146,0.10156611444954579,0.6268743835959733,0.8210539911377968
3184,0.7029711017940772,0.7440617405643939,0.6180349137594066,0.32197255449501955
3185,0.686363152832694,0.6663933573394168,0.258304966445469,0.6463463623783559
3186,0.8034930262866864,0.827598000257684,0.2833225786326513,0.9023478050949733
3187,0.45097865752030303,0.47563807118115264,0.31716519329377235,0.8469404990998365
3188,0.7994325607942727,0.8402154292149706,0.4991034565335379,0.48032839679146233
3189,0.4176489519068862,0.37402096760392967,0.4404195683389794,0.7842101374527873
3190,0.5831964568951528,0.5639962900142917,0.15726073438592225,0.4227948053888532
3191,0.3091555953453668,0.15494489353567817,0.11577285832416918,0.4184468174911875
3192,0.7501684025797256,0.7632195154257366,0.2460407515567478,0.35967517763581824
3193,0.3204773313196724,0.19121543702425933,0.5225907388832617,0.6419184142516974
3194,0.5970121179794875,0.5207885360165403,0.7147443502766083,0.4147455917183304
3195,0.5753849294049462,0.8042041543813321,0.4793014522585458,0.6267278879179254
3196,0.6876462419806941,0.7712375786383407,0.765723915900437,0.4783905557999886
3197,0.7710469341512085,0.8413725582318197,0.6968315584526535,0.6145721418265466
3198,0.4287047155064768,0.17000202894163038,0.3610450568771999,0.7099468094116851
3199,0.6576018619008097,0.6312171446854831,0.33401076205916386,0.43250376260116274
3200,0.28041673542955514,0.4647736532912221,0.15608916207494086,0.41077379253373697
3201,0.9095236935090366,0.8345012000212365,0.4540493285402575,0.04336855510307745
3202,0.7328559058387418,0.7454130199017663,0.39665711144662,0.6299126809660464
3203,0.38435402287727793,0.4552972859310361,0.8344821808054008,0.8564244921244111
3204,0.496815427316372,0.3551315377122354,0.9044593269660423,0.8327938521422734
3205,0.6553926025707848,0.5971459074782703,0.5599150990675891,0.34261678726614914
3206,0.6568891884024435,0.6885462036579204,0.8983324735635145,0.765797574191287
3207,0.3092285802316281,0.3539020635874812,0.4967527944233473,0.48161638405230106
3208,0.5616146754154252,0.5917390008315434,0.3592685103167649,0.3342038207295189
3209,0.5113830710909241,0.41466757188618847,0.7219103665523399,0.44345993427593433
3210,0.51776240379558,0.42060516536011694,0.5017020024362853,0.3178401500357421
3211,0.9165390909511373,0.8171593061407089,0.41576667812565954,0.22948105688587922
